Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2023-10-11 15:14:24.208,0.4,4.1,115,0.0,0.0,0.0,0.1,0.2,0.186,0.1,5.2,12.5,5.230,5.066,0.135,0.000,53.0,00:02:45,20.7,0,--.--,238,--.--,44,0001:24:26,0,0,0,22.24,51.87,6491,--.--,70,--.--,--:--:--,1,1153.80,15:14:23,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0002050,76.3544331,43PFM 48452 05739,0.7,1.1,60.9,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,12.3,15.3,-5.4,0.1,0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.80,48.19,--.--,0,224,3.4,2.7,6.7,0,0,0,180.0,0.0,0.0
2023-10-11 15:14:25.210,1.4,5.2,122,0.0,0.0,0.0,0.1,0.1,0.126,0.1,5.3,12.6,5.290,5.179,0.172,0.000,53.0,00:02:46,20.8,0,--.--,238,--.--,44,0001:24:26,0,0,0,22.31,51.83,6506,--.--,70,--.--,--:--:--,1,1156.17,15:14:24,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0002055,76.3544338,43PFM 48452 05739,0.7,1.1,68.6,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,12.3,15.4,-5.5,0.0,0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.80,48.20,--.--,0,224,3.0,2.9,6.8,0,0,0,180.0,0.0,0.0
2023-10-11 15:14:26.213,-3.9,4.8,121,0.0,0.0,0.0,0.5,0.5,0.168,-0.1,5.4,12.7,5.360,5.406,0.023,0.000,53.0,00:02:47,20.9,0,--.--,238,--.--,45,0001:24:26,0,0,0,22.27,53.48,6520,--.--,70,--.--,--:--:--,1,1191.27,15:14:25,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0002057,76.3544349,43PFM 48452 05739,0.7,1.1,41.7,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,12.4,15.5,-5.6,0.4,0.2,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.80,48.18,--.--,0,224,3.2,2.6,7.0,0,0,0,180.0,0.0,0.0
2023-10-11 15:14:27.213,-4.9,5.2,122,0.0,0.0,0.0,1.2,1.2,0.824,-0.1,5.4,12.6,5.340,5.400,0.004,0.000,55.1,00:02:48,21.6,0,--.--,237,--.--,45,0001:24:26,0,0,0,22.21,54.56,6535,--.--,70,--.--,--:--:--,1,1211.72,15:14:26,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0002092,76.3544371,43PFM 48453 05740,0.7,1.1,31.1,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,13.1,15.9,-5.6,0.9,0.5,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.80,48.15,--.--,0,224,3.2,2.7,6.8,0,0,0,180.0,0.0,0.0
2023-10-11 15:14:28.213,-4.2,3.5,132,0.0,0.0,0.0,1.7,1.7,1.502,0.0,5.3,12.6,5.310,5.331,0.061,0.000,55.1,00:02:49,22.9,0,--.--,236,--.--,45,0001:24:26,0,0,0,22.27,54.02,6551,--.--,70,--.--,--:--:--,1,1203.19,15:14:27,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0002181,76.3544421,43PFM 48453 05741,0.7,1.1,28.8,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,14.3,16.6,-5.5,1.4,0.9,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.79,48.14,--.--,0,224,3.3,2.7,7.0,0,0,0,180.0,0.0,0.0
2023-10-11 15:14:29.206,-0.5,3.5,143,0.0,0.0,0.0,2.0,2.0,2.042,-0.0,5.3,12.6,5.330,5.363,0.053,0.000,57.4,00:02:50,24.6,0,--.--,235,--.--,45,0001:24:26,0,0,0,22.26,53.29,6565,--.--,70,--.--,--:--:--,1,1186.34,15:14:28,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0002303,76.3544505,43PFM 48454 05742,0.7,1.1,38.6,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,15.7,17.7,-5.5,1.5,1.4,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.78,48.13,--.--,0,224,3.8,2.7,6.8,0,0,0,180.0,0.0,0.0
2023-10-11 15:14:30.207,5.0,4.1,144,0.0,0.0,0.0,1.1,1.1,1.103,-0.1,5.3,12.6,5.320,5.331,0.003,0.000,60.0,00:02:51,26.4,0,--.--,234,--.--,48,0001:24:26,0,0,0,22.17,56.51,6580,--.--,70,--.--,--:--:--,1,1252.66,15:14:29,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0002429,76.3544625,43PFM 48455 05744,0.7,1.1,45.7,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,17.0,19.0,-5.5,0.9,1.0,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.78,48.12,--.--,0,224,3.5,2.7,7.1,0,0,0,180.0,0.0,0.0
2023-10-11 15:14:31.208,5.1,2.6,142,0.0,0.0,0.0,0.1,0.1,0.120,0.0,5.3,12.6,5.300,5.298,0.044,0.000,60.0,00:02:52,27.1,0,--.--,234,--.--,48,0001:24:26,0,0,0,22.21,58.95,6596,--.--,70,--.--,--:--:--,1,1309.10,15:14:30,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0002518,76.3544726,43PFM 48457 05745,0.7,1.2,35.9,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,17.5,19.6,-5.5,0.3,0.3,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.79,48.08,--.--,0,224,2.4,2.3,6.8,0,0,0,180.0,0.0,0.0
2023-10-11 15:14:32.222,1.6,4.0,144,0.0,0.0,0.0,0.1,0.1,0.096,-0.1,5.4,12.7,5.380,5.386,0.057,0.000,60.0,00:02:53,27.2,0,--.--,234,--.--,45,0001:24:26,0,0,0,22.24,54.43,6612,--.--,69,--.--,--:--:--,1,1210.31,15:14:31,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0002522,76.3544732,43PFM 48457 05745,0.7,1.2,254.9,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,17.5,19.6,-5.6,-0.0,-0.1,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.78,48.04,--.--,0,224,2.5,2.6,6.9,0,0,0,180.0,0.0,0.0
2023-10-11 15:14:33.208,1.2,2.9,151,0.0,0.0,0.0,0.1,0.1,0.104,-0.1,5.4,12.7,5.400,5.499,0.030,0.000,60.0,00:02:54,27.1,0,--.--,234,--.--,47,0001:24:26,0,0,0,22.16,55.61,6627,--.--,69,--.--,--:--:--,1,1232.04,15:14:32,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0002525,76.3544728,43PFM 48457 05745,0.7,1.1,286.6,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,17.5,19.5,-5.6,0.0,-0.0,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.78,47.96,--.--,0,224,2.5,2.5,7.6,0,0,0,180.0,0.0,0.0
2023-10-11 15:14:34.210,0.9,2.2,153,0.0,0.0,0.0,0.0,0.1,0.112,-0.1,5.4,12.7,5.420,5.543,0.052,0.000,60.0,00:02:55,27.2,0,--.--,234,--.--,46,0001:24:26,0,0,0,22.21,55.24,6642,--.--,69,--.--,--:--:--,1,1227.16,15:14:33,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0002531,76.3544727,43PFM 48457 05745,0.7,1.1,219.1,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,17.6,19.5,-5.6,-0.0,-0.1,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.80,47.85,--.--,0,224,2.3,1.6,5.1,0,0,0,180.0,0.0,0.0
2023-10-11 15:14:35.208,1.7,2.2,123,0.0,0.0,0.0,0.1,0.1,0.081,-0.1,5.5,12.8,5.480,5.603,0.052,0.000,60.0,00:02:56,27.2,0,--.--,234,--.--,44,0001:24:26,0,0,0,22.24,50.46,6657,--.--,69,--.--,--:--:--,1,1122.23,15:14:34,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0002534,76.3544728,43PFM 48457 05745,0.7,1.1,31.2,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,17.6,19.6,-5.7,-0.0,0.0,0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.79,47.83,--.--,0,224,2.8,1.6,5.2,0,0,0,180.0,0.0,0.0
2023-10-11 15:14:36.208,-1.7,3.0,62,0.0,0.0,0.0,0.1,0.2,0.251,-0.2,5.5,12.8,5.470,5.663,0.027,0.000,60.0,00:02:57,27.2,0,--.--,234,--.--,45,0001:24:26,0,0,0,22.24,52.52,6665,--.--,69,--.--,--:--:--,1,1167.99,15:14:35,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0002536,76.3544729,43PFM 48457 05745,0.7,1.1,68.0,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,17.6,19.6,-5.7,-0.2,0.1,0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.78,47.83,--.--,0,224,2.3,1.9,5.2,0,0,0,180.0,0.0,0.0
2023-10-11 15:14:37.209,-2.9,1.0,46,0.0,0.0,0.0,0.1,0.2,0.151,-0.1,5.4,12.7,5.350,5.387,0.059,0.000,60.0,00:02:58,27.3,0,--.--,234,--.--,50,0001:24:26,0,0,0,22.13,61.32,6687,--.--,69,--.--,--:--:--,1,1357.01,15:14:36,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0002532,76.3544735,43PFM 48457 05745,0.7,1.1,138.3,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,17.5,19.7,-5.6,0.0,-0.0,0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.78,47.85,--.--,0,224,2.7,2.7,7.7,0,0,0,180.0,0.0,0.0
2023-10-11 15:14:38.210,-10.5,2.6,52,0.0,0.0,0.0,0.8,0.8,0.151,0.1,5.3,12.6,5.360,5.387,0.059,0.000,60.0,00:02:59,27.3,0,--.--,234,--.--,47,0001:24:26,0,0,0,22.16,59.76,6704,--.--,69,--.--,--:--:--,1,1324.46,15:14:37,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0002532,76.3544735,43PFM 48457 05745,0.7,1.2,334.9,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,17.8,19.6,-5.6,0.6,-0.3,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.78,47.85,--.--,0,224,2.9,2.5,7.4,0,0,0,180.0,0.0,0.0
2023-10-11 15:14:39.208,-5.4,3.7,70,0.0,0.0,0.0,1.1,1.1,1.045,0.0,5.3,12.6,5.480,5.634,0.068,0.000,60.0,00:03:00,27.3,0,--.--,234,--.--,42,0001:24:26,0,0,0,22.29,51.53,6713,--.--,69,--.--,--:--:--,1,1148.50,15:14:38,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0002586,76.3544706,43PFM 48456 05745,0.7,1.2,334.3,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,17.8,19.6,-5.6,0.6,-0.3,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.74,47.90,--.--,0,224,3.0,2.7,7.0,0,0,0,180.0,0.0,0.0
2023-10-11 15:14:40.206,0.7,5.2,93,0.0,0.0,0.0,0.4,0.4,1.179,-0.1,5.4,12.7,5.460,5.718,0.099,0.000,62.0,00:03:01,27.8,0,--.--,230,--.--,44,0001:24:26,0,0,0,22.20,51.58,6733,--.--,69,--.--,--:--:--,1,1144.92,15:14:39,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0002698,76.3544660,43PFM 48456 05747,0.7,1.2,344.8,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,19.5,18.8,-5.7,0.5,-0.1,0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.74,47.91,--.--,0,224,4.5,2.9,7.7,0,0,0,180.0,0.0,0.0
2023-10-11 15:14:41.208,1.4,5.1,95,0.0,0.0,0.0,0.1,0.3,0.288,-0.2,5.6,12.8,5.530,5.755,0.171,0.000,62.0,00:03:02,27.9,0,--.--,229,--.--,42,0001:24:26,0,0,0,22.32,48.20,6746,--.--,69,--.--,--:--:--,1,1075.97,15:14:40,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0002720,76.3544655,43PFM 48456 05747,0.7,1.2,343.6,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,19.7,18.7,-5.8,-0.0,-0.1,0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.74,47.92,--.--,0,224,4.3,3.0,6.7,0,0,0,180.0,0.0,0.0
2023-10-11 15:14:42.209,-0.5,5.0,92,0.0,0.0,0.0,0.2,0.2,0.333,-0.1,5.3,12.6,5.280,5.521,0.106,0.000,62.0,00:03:03,27.8,0,--.--,229,--.--,48,0001:24:26,0,0,0,22.13,56.45,6761,--.--,69,--.--,--:--:--,1,1249.46,15:14:41,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0002726,76.3544648,43PFM 48456 05747,0.7,1.2,230.3,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,19.7,18.6,-5.5,-0.1,-0.2,0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.77,47.92,--.--,0,224,3.3,2.6,6.9,0,0,0,180.0,0.0,0.0
2023-10-11 15:14:43.208,-0.6,3.5,90,0.0,0.0,0.0,0.1,0.2,0.209,0.1,5.2,12.4,5.150,5.241,0.044,0.000,62.0,00:03:04,27.7,0,--.--,229,--.--,46,0001:24:26,0,0,0,22.16,54.66,6777,--.--,69,--.--,--:--:--,1,1211.37,15:14:42,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0002725,76.3544644,43PFM 48456 05747,0.7,1.2,285.2,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,19.7,18.5,-5.4,-0.1,-0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.79,47.93,--.--,0,224,3.8,2.6,7.2,0,0,0,180.0,0.0,0.0
2023-10-11 15:14:44.210,-2.6,3.6,94,0.0,0.0,0.0,0.1,0.2,0.236,0.1,5.2,12.5,5.120,5.018,0.062,0.000,62.0,00:03:05,27.7,0,--.--,229,--.--,46,0001:24:26,0,0,0,22.17,55.14,6792,--.--,69,--.--,--:--:--,1,1222.62,15:14:43,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0002727,76.3544632,43PFM 48456 05747,0.7,1.2,229.1,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,19.7,18.5,-5.4,-0.1,-0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.80,47.92,--.--,0,224,2.9,2.5,6.9,0,0,0,180.0,0.0,0.0
2023-10-11 15:14:45.206,-3.0,4.7,102,0.0,0.0,0.0,0.1,0.2,0.201,0.2,5.1,12.4,5.100,4.883,0.101,0.000,62.0,00:03:06,27.6,0,--.--,229,--.--,47,0001:24:26,0,0,0,22.22,55.63,6807,--.--,69,--.--,--:--:--,1,1236.15,15:14:44,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0002714,76.3544628,43PFM 48455 05747,0.7,1.1,148.2,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,19.6,18.5,-5.3,0.0,0.1,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.81,47.91,--.--,0,224,3.2,2.4,6.2,0,0,0,180.0,0.0,0.0
2023-10-11 15:14:46.207,-0.6,4.4,111,0.0,0.0,0.0,0.1,0.2,0.211,0.1,5.2,12.5,5.170,4.966,0.034,0.000,62.0,00:03:07,27.7,0,--.--,229,--.--,46,0001:24:26,0,0,0,22.15,53.68,6822,--.--,68,--.--,--:--:--,1,1189.23,15:14:45,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0002718,76.3544632,43PFM 48456 05747,0.7,1.2,38.5,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,19.7,18.5,-5.4,0.1,0.0,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.81,47.92,--.--,0,224,3.0,2.4,5.9,0,0,0,180.0,0.0,0.0
2023-10-11 15:14:47.209,-0.2,4.0,114,0.0,0.0,0.0,0.0,0.1,0.129,0.1,5.2,12.5,5.230,5.103,0.006,0.000,62.0,00:03:08,27.7,0,--.--,229,--.--,45,0001:24:26,0,0,0,22.18,53.26,6837,--.--,68,--.--,--:--:--,1,1181.15,15:14:46,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0002721,76.3544634,43PFM 48456 05747,0.7,1.1,28.9,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,19.7,18.6,-5.4,0.0,0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,47.90,--.--,0,224,3.0,2.2,6.1,0,0,0,180.0,0.0,0.0
